0.0442083
0.033185700000000005
0.024217400000000004
0.016990800000000004
0.0113161
0.007259
0.0044242000000000005
0.0025086
0.0013507000000000003
0.0006858999999999999
0.0003062
0.0001391
4.84e-05
1.72e-05
5.600000000000001e-06
1.6e-06
4e-07
2e-07
