0.0478729

0.035126899999999996

0.024809099999999997

0.0170516

0.011188

0.006965399999999999

0.0041183999999999995

0.0023056000000000005

0.0012157

0.0006009

0.00028710000000000004

0.00011449999999999998

4.43e-05

1.7e-05

5.7000000000000005e-06

1.0999999999999998e-06

1e-07

0.0
