0.10406162464985994
0.09278711484593838
0.08809523809523809
0.06869747899159664
0.061344537815126055
0.05378151260504203
0.039285714285714285
0.03172268907563026
0.0242296918767507
0.0188375350140056
0.013445378151260503
0.007492997198879551
0.007633053221288516
0.004411764705882353
0.0021008403361344537
0.001330532212885154
0.0003501400560224089
0.00042016806722689073
