0.0339214
0.0216473
0.013148199999999999
0.007478500000000001
0.003942
0.0019488
0.0008788000000000001
0.0003888
0.00013499999999999997
4.64e-05
1.1200000000000001e-05
2.7999999999999994e-06
1e-06
0.0
0.0
0.0
0.0
0.0
